ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.550996;14.85;2019-05-07;2019-05-09
APBR;21.127761;335.1;2019-05-07;2019-05-09
BMA;19.807384;216.4;2019-05-07;2019-05-09
BYMA;3.642041;307;2019-05-07;2019-05-09
CEPU;72.035569;41.9;2019-05-07;2019-05-09
COME;70.903276;2.97;2019-05-07;2019-05-09
CRES;14.217569;47.9;2019-05-07;2019-05-09
CVH;3.88215;223;2019-05-07;2019-05-09
EDN;19.682869;43.45;2019-05-07;2019-05-09
BBAR;9.807419;137.9;2019-05-07;2019-05-09
GGAL;54.82425;113.9;2019-05-07;2019-05-09
PAMP;72.08348;43;2019-05-07;2019-05-09
SUPV;14.11457;49.95;2019-05-07;2019-05-09
TGNO4;9.153938;65.6;2019-05-07;2019-05-09
TGSU2;17.980622;103.45;2019-05-07;2019-05-09
TRAN;10.0764;47.1;2019-05-07;2019-05-09
TS;4.463334;602.6;2019-05-07;2019-05-09
TXAR;84.436509;13.65;2019-05-07;2019-05-09
VALO;40.656582;5.99;2019-05-07;2019-05-09
YPFD;6.975322;682;2019-05-07;2019-05-09
