ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.541551;89;2022-06-03;2022-06-06
BBAR;17.494237;202.9;2022-06-03;2022-06-06
BMA;34.578234;311.6;2022-06-03;2022-06-06
BYMA;2.37592;1248.5;2022-06-03;2022-06-06
CEPU;98.873113;80.5;2022-06-03;2022-06-06
COME;266.267858;9.8;2022-06-03;2022-06-06
CRES;22.958713;140.1;2022-06-03;2022-06-06
EDN;35.093258;61.4;2022-06-03;2022-06-06
GGAL;101.885708;187;2022-06-03;2022-06-06
LOMA;24.003034;251.2;2022-06-03;2022-06-06
MIRG;0.758777;3449.5;2022-06-03;2022-06-06
PAMP;65.865368;193.55;2022-06-03;2022-06-06
SUPV;25.294867;74.6;2022-06-03;2022-06-06
TECO2;12.844576;215.05;2022-06-03;2022-06-06
TGNO4;7.501804;96.9;2022-06-03;2022-06-06
TGSU2;16.915576;279.25;2022-06-03;2022-06-06
TRAN;17.974037;57.3;2022-06-03;2022-06-06
TXAR;107.299561;114.25;2022-06-03;2022-06-06
VALO;71.251817;37;2022-06-03;2022-06-06
YPFD;16.43115;907.95;2022-06-03;2022-06-06
