ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.273105;306.5;2023-05-08;2023-05-15
BBAR;16.888747;726.05;2023-05-08;2023-05-15
BMA;32.641984;860.3;2023-05-08;2023-05-15
BYMA;37.502163;340.5;2023-05-08;2023-05-15
CEPU;91.610187;295.25;2023-05-08;2023-05-15
COME;257.052116;29.15;2023-05-08;2023-05-15
CRES;28.800147;281.75;2023-05-08;2023-05-15
EDN;33.890201;210.75;2023-05-08;2023-05-15
GGAL;98.359363;543.05;2023-05-08;2023-05-15
LOMA;23.029963;597.9;2023-05-08;2023-05-15
MIRG;0.726197;6872;2023-05-08;2023-05-15
PAMP;79.807062;695.85;2023-05-08;2023-05-15
SUPV;23.127002;217.6;2023-05-08;2023-05-15
TECO2;26.563105;479.15;2023-05-08;2023-05-15
TGNO4;7.242161;640.5;2023-05-08;2023-05-15
TGSU2;28.28707;1197.05;2023-05-08;2023-05-15
TRAN;17.351941;284.5;2023-05-08;2023-05-15
TXAR;104.600964;363.5;2023-05-08;2023-05-15
VALO;68.900507;92.2;2023-05-08;2023-05-15
YPFD;15.723272;5283.95;2023-05-08;2023-05-15
