ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.398011;164;2022-11-09;2022-11-29
BBAR;17.455924;346.65;2022-11-09;2022-11-29
BMA;35.397991;449.7;2022-11-09;2022-11-29
BYMA;33.451196;194.5;2022-11-09;2022-11-29
CEPU;72.249693;183;2022-11-09;2022-11-29
COME;265.684716;18.6;2022-11-09;2022-11-29
CRES;31.298031;190.1;2022-11-09;2022-11-29
GGAL;101.662573;255;2022-11-09;2022-11-29
IRSA;30.598098;135.15;2022-11-09;2022-11-29
LOMA;23.950475;426.15;2022-11-09;2022-11-29
MIRG;0.750584;3866.5;2022-11-09;2022-11-29
PAMP;74.267498;374.95;2022-11-09;2022-11-29
SUPV;25.108545;114.5;2022-11-09;2022-11-29
TECO2;17.4259;291.55;2022-11-09;2022-11-29
TGNO4;7.485375;241.5;2022-11-09;2022-11-29
TGSU2;19.855493;641.3;2022-11-09;2022-11-29
TRAN;17.934673;129;2022-11-09;2022-11-29
TXAR;104.446794;188;2022-11-09;2022-11-29
VALO;71.214397;58.8;2022-11-09;2022-11-29
YPFD;16.395165;2798.65;2022-11-09;2022-11-29
