ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.671532;48.35;2024-05-08;2024-05-09
ALUA;6.612335;842;2024-05-08;2024-05-09
BBAR;1.764953;3774.3;2024-05-08;2024-05-09
BMA;2.113738;6867.9;2024-05-08;2024-05-09
BYMA;4.38767;1620.5;2024-05-08;2024-05-09
CEPU;11.717713;1161.85;2024-05-08;2024-05-09
COME;26.863146;121.15;2024-05-08;2024-05-09
CRES;3.088807;1078.4;2024-05-08;2024-05-09
EDN;3.545973;1090.85;2024-05-08;2024-05-09
GGAL;10.279012;3774.4;2024-05-08;2024-05-09
IRSA;2.530678;1214.35;2024-05-08;2024-05-09
LOMA;2.405094;1636.1;2024-05-08;2024-05-09
PAMP;8.8086;2119;2024-05-08;2024-05-09
SUPV;2.631719;1574.8;2024-05-08;2024-05-09
TECO2;2.178767;2018.75;2024-05-08;2024-05-09
TGNO4;0.756839;2488;2024-05-08;2024-05-09
TGSU2;2.993505;4120.15;2024-05-08;2024-05-09
TRAN;1.813359;1432;2024-05-08;2024-05-09
TXAR;14.560369;872;2024-05-08;2024-05-09
YPFD;1.553952;26412.6;2024-05-08;2024-05-09
