ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.273105;355;2023-05-08;2023-05-19
BBAR;16.888747;712.65;2023-05-08;2023-05-19
BMA;32.641984;874.55;2023-05-08;2023-05-19
BYMA;37.502163;373;2023-05-08;2023-05-19
CEPU;91.610187;308.9;2023-05-08;2023-05-19
COME;257.052116;31.55;2023-05-08;2023-05-19
CRES;28.800147;315.3;2023-05-08;2023-05-19
EDN;33.890201;215.15;2023-05-08;2023-05-19
GGAL;98.359363;550.1;2023-05-08;2023-05-19
LOMA;23.029963;613.95;2023-05-08;2023-05-19
MIRG;0.726197;7412;2023-05-08;2023-05-19
PAMP;79.807062;717.2;2023-05-08;2023-05-19
SUPV;23.127002;219.55;2023-05-08;2023-05-19
TECO2;26.563105;479.8;2023-05-08;2023-05-19
TGNO4;7.242161;738;2023-05-08;2023-05-19
TGSU2;28.28707;1241.65;2023-05-08;2023-05-19
TRAN;17.351941;304.5;2023-05-08;2023-05-19
TXAR;104.600964;416;2023-05-08;2023-05-19
VALO;68.900507;97.8;2023-05-08;2023-05-19
YPFD;15.723272;5334.3;2023-05-08;2023-05-19
