ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;32;2020-01-02;2020-01-02
BBAR;15.80724;139;2020-01-02;2020-01-02
BMA;19.38036;272.65;2020-01-02;2020-01-02
BYMA;5.770192;316.5;2020-01-02;2020-01-02
CEPU;92.966275;34.65;2020-01-02;2020-01-02
COME;194.274761;2.26;2020-01-02;2020-01-02
CRES;23.181593;50.5;2020-01-02;2020-01-02
EDN;29.384358;22.7;2020-01-02;2020-01-02
GGAL;88.363725;123;2020-01-02;2020-01-02
LOMA;7.844304;116.45;2020-01-02;2020-01-02
MIRG;1.825883;765.5;2020-01-02;2020-01-02
PAMP;99.451921;48.25;2020-01-02;2020-01-02
SUPV;22.749348;55.05;2020-01-02;2020-01-02
TECO2;6.427458;163.9;2020-01-02;2020-01-02
TGNO4;6.778393;40.55;2020-01-02;2020-01-02
TGSU2;29.267;105.9;2020-01-02;2020-01-02
TRAN;16.240772;25.35;2020-01-02;2020-01-02
TXAR;134.683862;25.2;2020-01-02;2020-01-02
VALO;64.765829;13.55;2020-01-02;2020-01-02
YPFD;13.303519;837.85;2020-01-02;2020-01-02
