ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;17.95;2020-01-02;2020-03-16
BBAR;15.80724;78.2;2020-01-02;2020-03-16
BMA;19.38036;160;2020-01-02;2020-03-16
BYMA;5.770192;258.5;2020-01-02;2020-03-16
CEPU;92.966275;21.05;2020-01-02;2020-03-16
COME;194.274761;1.44;2020-01-02;2020-03-16
CRES;23.181593;30.6;2020-01-02;2020-03-16
EDN;29.384358;15.8;2020-01-02;2020-03-16
GGAL;88.363725;66.15;2020-01-02;2020-03-16
LOMA;7.844304;70.4;2020-01-02;2020-03-16
MIRG;1.825883;530;2020-01-02;2020-03-16
PAMP;99.451921;34.7;2020-01-02;2020-03-16
SUPV;22.749348;26.6;2020-01-02;2020-03-16
TECO2;6.427458;183.1;2020-01-02;2020-03-16
TGNO4;6.778393;23.75;2020-01-02;2020-03-16
TGSU2;29.267;75.65;2020-01-02;2020-03-16
TRAN;16.240772;17.95;2020-01-02;2020-03-16
TXAR;134.683862;16.05;2020-01-02;2020-03-16
VALO;64.765829;9.93;2020-01-02;2020-03-16
YPFD;13.303519;353;2020-01-02;2020-03-16
