ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.616335;944;2024-11-14;2024-11-28
BBAR;1.76602;6070;2024-11-14;2024-11-28
BMA;3.106655;9210;2024-11-14;2024-11-28
BYMA;22.716081;358.5;2024-11-14;2024-11-28
CEPU;12.696956;1515;2024-11-14;2024-11-28
COME;26.879389;246;2024-11-14;2024-11-28
CRES;3.115964;1365;2024-11-14;2024-11-28
EDN;3.548118;2105;2024-11-14;2024-11-28
GGAL;9.782799;6200;2024-11-14;2024-11-28
IRSA;2.5984;1930;2024-11-14;2024-11-28
LOMA;2.406547;2600;2024-11-14;2024-11-28
METR;1.471521;2215;2024-11-14;2024-11-28
PAMP;8.809898;3775;2024-11-14;2024-11-28
SUPV;2.336649;2525;2024-11-14;2024-11-28
TGNO4;0.757297;4155;2024-11-14;2024-11-28
TGSU2;2.995316;6620;2024-11-14;2024-11-28
TRAN;1.814455;2225;2024-11-14;2024-11-28
TXAR;14.569173;945;2024-11-14;2024-11-28
VALO;7.217901;387.5;2024-11-14;2024-11-28
YPFD;1.616357;44675;2024-11-14;2024-11-28
