ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;191.25;2023-01-05;2023-01-05
BBAR;17.588831;463.5;2023-01-05;2023-01-05
BMA;31.592436;599.9;2023-01-05;2023-01-05
BYMA;45.151323;232.75;2023-01-05;2023-01-05
CEPU;69.275407;205.8;2023-01-05;2023-01-05
COME;267.707616;19.5;2023-01-05;2023-01-05
CRES;30.686134;230.95;2023-01-05;2023-01-05
EDN;35.29504;153.5;2023-01-05;2023-01-05
GGAL;102.436622;358.05;2023-01-05;2023-01-05
LOMA;23.920876;457.5;2023-01-05;2023-01-05
MIRG;0.756299;5521;2023-01-05;2023-01-05
PAMP;72.631648;449.05;2023-01-05;2023-01-05
SUPV;24.365714;166.05;2023-01-05;2023-01-05
TECO2;24.066709;372.8;2023-01-05;2023-01-05
TGNO4;7.542368;416;2023-01-05;2023-01-05
TGSU2;18.617102;847.1;2023-01-05;2023-01-05
TRAN;18.071226;203.5;2023-01-05;2023-01-05
TXAR;109.985513;241.75;2023-01-05;2023-01-05
VALO;71.756616;68;2023-01-05;2023-01-05
YPFD;16.375044;3192;2023-01-05;2023-01-05
