ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;179;2023-01-05;2023-03-16
BBAR;17.588831;548.8;2023-01-05;2023-03-16
BMA;31.592436;724.4;2023-01-05;2023-03-16
BYMA;45.151323;258.5;2023-01-05;2023-03-16
CEPU;69.275407;209;2023-01-05;2023-03-16
COME;267.707616;22.6;2023-01-05;2023-03-16
CRES;30.686134;264.95;2023-01-05;2023-03-16
EDN;35.29504;144.55;2023-01-05;2023-03-16
GGAL;102.436622;435.3;2023-01-05;2023-03-16
LOMA;23.920876;512.5;2023-01-05;2023-03-16
MIRG;0.756299;5045.5;2023-01-05;2023-03-16
PAMP;72.631648;459.75;2023-01-05;2023-03-16
SUPV;24.365714;186.9;2023-01-05;2023-03-16
TECO2;24.066709;352.45;2023-01-05;2023-03-16
TGNO4;7.542368;324;2023-01-05;2023-03-16
TGSU2;18.617102;710.8;2023-01-05;2023-03-16
TRAN;18.071226;186.5;2023-01-05;2023-03-16
TXAR;109.985513;219;2023-01-05;2023-03-16
VALO;71.756616;74.5;2023-01-05;2023-03-16
YPFD;16.375044;3842.95;2023-01-05;2023-03-16
