ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.417172;33.8;2020-05-27;2020-05-29
BBAR;16.387806;125.55;2020-05-27;2020-05-29
BMA;18.019864;197.45;2020-05-27;2020-05-29
BYMA;6.083385;381.5;2020-05-27;2020-05-29
CEPU;85.187407;30;2020-05-27;2020-05-29
COME;201.416541;2.47;2020-05-27;2020-05-29
CRES;25.023379;36.5;2020-05-27;2020-05-29
EDN;30.413754;18.75;2020-05-27;2020-05-29
GGAL;91.609129;93.15;2020-05-27;2020-05-29
LOMA;10.639574;105.9;2020-05-27;2020-05-29
MIRG;2.605474;730;2020-05-27;2020-05-29
PAMP;97.037106;47.6;2020-05-27;2020-05-29
SUPV;23.584881;47.25;2020-05-27;2020-05-29
TECO2;4.071417;184.75;2020-05-27;2020-05-29
TGNO4;7.027349;30.35;2020-05-27;2020-05-29
TGSU2;26.108415;121.5;2020-05-27;2020-05-29
TRAN;16.837259;25.9;2020-05-27;2020-05-29
TXAR;102.727285;33.35;2020-05-27;2020-05-29
VALO;67.217723;21.3;2020-05-27;2020-05-29
YPFD;15.335973;561.4;2020-05-27;2020-05-29
