ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.288388;699;2025-04-14;2025-04-23
BBAR;1.945404;8430;2025-04-14;2025-04-23
BMA;2.77285;11150;2025-04-14;2025-04-23
BYMA;25.02347;421.5;2025-04-14;2025-04-23
CEPU;11.819375;1355;2025-04-14;2025-04-23
COME;29.609666;149.5;2025-04-14;2025-04-23
CRES;3.431536;1385;2025-04-14;2025-04-23
EDN;3.909272;1985;2025-04-14;2025-04-23
GGAL;9.935998;7580;2025-04-14;2025-04-23
IRSA;2.982011;1665;2025-04-14;2025-04-23
LOMA;2.650993;2750;2025-04-14;2025-04-23
METR;1.620991;2145;2025-04-14;2025-04-23
PAMP;9.771309;3660;2025-04-14;2025-04-23
SUPV;2.618999;3805;2025-04-14;2025-04-23
TGNO4;0.834219;3405;2025-04-14;2025-04-23
TGSU2;2.807931;6280;2025-04-14;2025-04-23
TRAN;1.998759;2230;2025-04-14;2025-04-23
TXAR;16.049038;630;2025-04-14;2025-04-23
VALO;7.951059;287.5;2025-04-14;2025-04-23
YPFD;1.471634;38650;2025-04-14;2025-04-23
