ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.465682;30.4;2019-11-29;2019-12-09
BBAR;15.636943;107.85;2019-11-29;2019-12-09
BMA;26.207534;220.85;2019-11-29;2019-12-09
BYMA;5.72268;271;2019-11-29;2019-12-09
CEPU;114.853467;31.75;2019-11-29;2019-12-09
COME;192.181765;1.86;2019-11-29;2019-12-09
CRES;23.203055;42.8;2019-11-29;2019-12-09
CVH;2.755322;237.25;2019-11-29;2019-12-09
EDN;30.804565;20.95;2019-11-29;2019-12-09
GGAL;87.411749;106.9;2019-11-29;2019-12-09
LOMA;8.819494;102.1;2019-11-29;2019-12-09
PAMP;105.316419;44.85;2019-11-29;2019-12-09
SUPV;22.504262;45.4;2019-11-29;2019-12-09
TECO2;7.423876;158.5;2019-11-29;2019-12-09
TGNO4;6.705366;35.5;2019-11-29;2019-12-09
TGSU2;21.265938;96.6;2019-11-29;2019-12-09
TRAN;16.065803;23.9;2019-11-29;2019-12-09
TXAR;134.625516;22.4;2019-11-29;2019-12-09
VALO;64.185754;11.5;2019-11-29;2019-12-09
YPFD;11.331482;787.35;2019-11-29;2019-12-09
