ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.39112;30.4;2020-04-02;2020-05-08
BBAR;16.381178;124.15;2020-04-02;2020-05-08
BMA;18.012576;215.35;2020-04-02;2020-05-08
BYMA;6.080925;295;2020-04-02;2020-05-08
CEPU;85.152955;28.4;2020-04-02;2020-05-08
COME;201.335084;2.34;2020-04-02;2020-05-08
CRES;25.013259;38.4;2020-04-02;2020-05-08
EDN;30.401454;18.6;2020-04-02;2020-05-08
GGAL;91.57208;94.35;2020-04-02;2020-05-08
LOMA;10.635271;83.85;2020-04-02;2020-05-08
MIRG;2.60442;674;2020-04-02;2020-05-08
PAMP;96.997862;50.4;2020-04-02;2020-05-08
SUPV;23.575343;44;2020-04-02;2020-05-08
TECO2;4.06977;168.75;2020-04-02;2020-05-08
TGNO4;7.024507;30;2020-04-02;2020-05-08
TGSU2;26.097856;110.45;2020-04-02;2020-05-08
TRAN;16.83045;27.25;2020-04-02;2020-05-08
TXAR;102.68574;29.85;2020-04-02;2020-05-08
VALO;67.190539;16.2;2020-04-02;2020-05-08
YPFD;15.329771;477.8;2020-04-02;2020-05-08
