ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.358076;32.1;2019-11-11;2019-11-15
BBAR;15.609568;82.3;2019-11-11;2019-11-15
BMA;26.161653;177.15;2019-11-11;2019-11-15
BYMA;5.712661;249.75;2019-11-11;2019-11-15
CEPU;114.652396;24.85;2019-11-11;2019-11-15
COME;191.845318;1.7;2019-11-11;2019-11-15
CRES;23.162434;32.15;2019-11-11;2019-11-15
CVH;2.750498;239.5;2019-11-11;2019-11-15
EDN;30.750636;16.75;2019-11-11;2019-11-15
GGAL;87.25872;88.75;2019-11-11;2019-11-15
LOMA;8.804054;93.9;2019-11-11;2019-11-15
PAMP;105.132044;40.1;2019-11-11;2019-11-15
SUPV;22.464864;38.25;2019-11-11;2019-11-15
TECO2;7.410879;133;2019-11-11;2019-11-15
TGNO4;6.693627;37;2019-11-11;2019-11-15
TGSU2;21.228708;93.4;2019-11-11;2019-11-15
TRAN;16.037677;19.6;2019-11-11;2019-11-15
TXAR;134.389831;21.65;2019-11-11;2019-11-15
VALO;64.073386;10.2;2019-11-11;2019-11-15
YPFD;11.311644;708.8;2019-11-11;2019-11-15
