ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;20.6;2018-06-29;2018-09-18
APBR;30.233643;222.95;2018-06-29;2018-09-18
BMA;15.927464;159.45;2018-06-29;2018-09-18
BYMA;3.455635;343.85;2018-06-29;2018-09-18
CEPU;68.615182;43;2018-06-29;2018-09-18
COME;71.742177;4.09;2018-06-29;2018-09-18
CRES;14.256229;54.8;2018-06-29;2018-09-18
CVH;5.474266;319.1;2018-06-29;2018-09-18
EDN;19.455452;42.75;2018-06-29;2018-09-18
GGAL;49.168992;96.1;2018-06-29;2018-09-18
METR;7.738417;33.2;2018-06-29;2018-09-18
PAMP;67.091738;49.4;2018-06-29;2018-09-18
SUPV;13.276603;59.45;2018-06-29;2018-09-18
TGNO4;3.982466;57.8;2018-06-29;2018-09-18
TGSU2;17.377135;129.65;2018-06-29;2018-09-18
TRAN;9.541837;50.9;2018-06-29;2018-09-18
TS;2.768107;661.2;2018-06-29;2018-09-18
TXAR;79.957076;15.35;2018-06-29;2018-09-18
VALO;38.904916;6.12;2018-06-29;2018-09-18
YPFD;8.006531;635.7;2018-06-29;2018-09-18
