ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.589909;796.5;2025-10-07;2025-10-17
BBAR;2.292803;4847.5;2025-10-07;2025-10-17
BMA;3.146048;8195;2025-10-07;2025-10-17
BYMA;58.984054;181.75;2025-10-07;2025-10-17
CEPU;8.497541;1481;2025-10-07;2025-10-17
COME;78.319786;31.79;2025-10-07;2025-10-17
CRES;3.087035;1480;2025-10-07;2025-10-17
EDN;1.88856;1434;2025-10-07;2025-10-17
GGAL;11.187192;4960;2025-10-07;2025-10-17
LOMA;3.124393;2402;2025-10-07;2025-10-17
METR;1.910459;1507;2025-10-07;2025-10-17
PAMP;11.09589;3927.5;2025-10-07;2025-10-17
SUPV;3.086686;1953;2025-10-07;2025-10-17
TECO2;1.731628;2431;2025-10-07;2025-10-17
TGNO4;0.98319;2489;2025-10-07;2025-10-17
TGSU2;2.066862;6835;2025-10-07;2025-10-17
TRAN;2.355687;1961;2025-10-07;2025-10-17
TXAR;18.91499;640;2025-10-07;2025-10-17
VALO;11.154836;315.5;2025-10-07;2025-10-17
YPFD;1.435644;40260;2025-10-07;2025-10-17
