ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;19.6;2019-08-14;2019-08-29
APBR;19.56828;390.65;2019-08-14;2019-08-29
BBAR;10.726312;80.85;2019-08-14;2019-08-29
BMA;14.53874;145.35;2019-08-14;2019-08-29
BYMA;3.942242;200.75;2019-08-14;2019-08-29
CEPU;78.784841;17.45;2019-08-14;2019-08-29
COME;77.546461;1.1;2019-08-14;2019-08-29
CRES;15.698946;32.1;2019-08-14;2019-08-29
EDN;21.210622;15.2;2019-08-14;2019-08-29
GGAL;59.960931;69.2;2019-08-14;2019-08-29
PAMP;75.734838;31.5;2019-08-14;2019-08-29
SUPV;15.437015;30.85;2019-08-14;2019-08-29
TECO2;6.539619;107.05;2019-08-14;2019-08-29
TGNO4;4.599613;25.7;2019-08-14;2019-08-29
TGSU2;19.309281;90.65;2019-08-14;2019-08-29
TRAN;11.020493;17.55;2019-08-14;2019-08-29
TS;6.053309;633.45;2019-08-14;2019-08-29
TXAR;92.34767;11.5;2019-08-14;2019-08-29
VALO;44.213712;5.3;2019-08-14;2019-08-29
YPFD;7.244635;525.6;2019-08-14;2019-08-29
