ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;68.448383;136;2022-08-05;2022-08-05
BBAR;18.270124;254;2022-08-05;2022-08-05
BMA;36.111813;370.15;2022-08-05;2022-08-05
BYMA;2.481293;200.25;2022-08-05;2022-08-05
CEPU;103.258232;113.8;2022-08-05;2022-08-05
COME;278.077093;16;2022-08-05;2022-08-05
CRES;23.976954;178;2022-08-05;2022-08-05
EDN;36.649678;100.05;2022-08-05;2022-08-05
GGAL;106.404436;222.2;2022-08-05;2022-08-05
LOMA;25.067593;342.95;2022-08-05;2022-08-05
MIRG;0.79243;3981.5;2022-08-05;2022-08-05
PAMP;68.786561;275.25;2022-08-05;2022-08-05
SUPV;26.416718;105.5;2022-08-05;2022-08-05
TECO2;13.414245;252.9;2022-08-05;2022-08-05
TGNO4;7.834516;129.5;2022-08-05;2022-08-05
TGSU2;17.665797;339.3;2022-08-05;2022-08-05
TRAN;18.771202;83.4;2022-08-05;2022-08-05
TXAR;112.058401;152.5;2022-08-05;2022-08-05
VALO;74.411902;56.6;2022-08-05;2022-08-05
YPFD;17.159886;1088.9;2022-08-05;2022-08-05
