ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;23.3;2019-08-14;2019-09-17
APBR;19.56828;520.75;2019-08-14;2019-09-17
BBAR;10.726312;103.85;2019-08-14;2019-09-17
BMA;14.53874;172.75;2019-08-14;2019-09-17
BYMA;3.942242;217;2019-08-14;2019-09-17
CEPU;78.784841;21.35;2019-08-14;2019-09-17
COME;77.546461;1.64;2019-08-14;2019-09-17
CRES;15.698946;40.95;2019-08-14;2019-09-17
EDN;21.210622;26.7;2019-08-14;2019-09-17
GGAL;59.960931;83.85;2019-08-14;2019-09-17
PAMP;75.734838;44.75;2019-08-14;2019-09-17
SUPV;15.437015;40.85;2019-08-14;2019-09-17
TECO2;6.539619;134.4;2019-08-14;2019-09-17
TGNO4;4.599613;48.7;2019-08-14;2019-09-17
TGSU2;19.309281;113.4;2019-08-14;2019-09-17
TRAN;11.020493;23.55;2019-08-14;2019-09-17
TS;6.053309;785.35;2019-08-14;2019-09-17
TXAR;92.34767;15;2019-08-14;2019-09-17
VALO;44.213712;6.35;2019-08-14;2019-09-17
YPFD;7.244635;615.75;2019-08-14;2019-09-17
