ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;862;2025-01-27;2025-03-18
BBAR;1.938174;7630;2025-01-27;2025-03-18
BMA;2.762544;10150;2025-01-27;2025-03-18
BYMA;24.930467;437.5;2025-01-27;2025-03-18
CEPU;11.775447;1510;2025-01-27;2025-03-18
COME;29.499618;163.25;2025-01-27;2025-03-18
CRES;3.418782;1365;2025-01-27;2025-03-18
EDN;3.894743;1990;2025-01-27;2025-03-18
GGAL;9.89907;7120;2025-01-27;2025-03-18
IRSA;2.970928;1695;2025-01-27;2025-03-18
LOMA;2.64114;2670;2025-01-27;2025-03-18
METR;1.614966;1975;2025-01-27;2025-03-18
PAMP;9.734993;3945;2025-01-27;2025-03-18
SUPV;2.609265;3360;2025-01-27;2025-03-18
TGNO4;0.831119;3510;2025-01-27;2025-03-18
TGSU2;2.797495;6550;2025-01-27;2025-03-18
TRAN;1.99133;2150;2025-01-27;2025-03-18
TXAR;15.98939;793;2025-01-27;2025-03-18
VALO;7.921508;348.5;2025-01-27;2025-03-18
YPFD;1.466164;43550;2025-01-27;2025-03-18
