ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;67.915258;114.5;2022-07-11;2022-07-18
BBAR;18.127823;233.4;2022-07-11;2022-07-18
BMA;35.830548;323.75;2022-07-11;2022-07-18
BYMA;2.461968;174.75;2022-07-11;2022-07-18
CEPU;102.453983;95.65;2022-07-11;2022-07-18
COME;275.91123;14.65;2022-07-11;2022-07-18
CRES;23.790204;137.45;2022-07-11;2022-07-18
EDN;36.364224;68.3;2022-07-11;2022-07-18
GGAL;105.575682;193.9;2022-07-11;2022-07-18
LOMA;24.872348;294.2;2022-07-11;2022-07-18
MIRG;0.786258;3579;2022-07-11;2022-07-18
PAMP;68.250802;256.1;2022-07-11;2022-07-18
SUPV;26.210966;79;2022-07-11;2022-07-18
TECO2;13.309765;247;2022-07-11;2022-07-18
TGNO4;7.773495;90.6;2022-07-11;2022-07-18
TGSU2;17.528204;301.75;2022-07-11;2022-07-18
TRAN;18.624998;63.4;2022-07-11;2022-07-18
TXAR;111.18561;144.25;2022-07-11;2022-07-18
VALO;73.832329;46.45;2022-07-11;2022-07-18
YPFD;17.026233;929.9;2022-07-11;2022-07-18
