ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.395567;92.2;2021-11-09;2021-12-20
BBAR;15.877414;213.25;2021-11-09;2021-12-20
BMA;31.193903;291.85;2021-11-09;2021-12-20
BYMA;5.709222;1030;2021-11-09;2021-12-20
CEPU;82.49768;64.3;2021-11-09;2021-12-20
COME;241.599824;6.01;2021-11-09;2021-12-20
CRES;28.92444;97.1;2021-11-09;2021-12-20
CVH;2.744175;584;2021-11-09;2021-12-20
VALO;64.960937;25;2021-11-09;2021-12-20
GGAL;92.446639;195.8;2021-11-09;2021-12-20
LOMA;22.163058;250.4;2021-11-09;2021-12-20
MIRG;0.703147;3805;2021-11-09;2021-12-20
PAMP;66.122174;154.5;2021-11-09;2021-12-20
SUPV;22.951458;77.75;2021-11-09;2021-12-20
TECO2;26.280876;202.35;2021-11-09;2021-12-20
TGNO4;6.806809;99.9;2021-11-09;2021-12-20
TGSU2;13.964615;181.25;2021-11-09;2021-12-20
TRAN;16.308855;56.1;2021-11-09;2021-12-20
TXAR;94.320748;121.5;2021-11-09;2021-12-20
YPFD;14.867283;788.2;2021-11-09;2021-12-20
