ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.439172;51;2021-01-04;2021-01-05
BBAR;15.88851;150.1;2021-01-04;2021-01-05
BMA;32.328936;220.85;2021-01-04;2021-01-05
BYMA;5.877895;598.5;2021-01-04;2021-01-05
CEPU;68.460503;38.4;2021-01-04;2021-01-05
COME;241.769853;2.43;2021-01-04;2021-01-05
CRES;24.992474;65.5;2021-01-04;2021-01-05
EDN;28.933894;27.75;2021-01-04;2021-01-05
GGAL;88.79617;123.65;2021-01-04;2021-01-05
LOMA;22.618164;175.05;2021-01-04;2021-01-05
MIRG;1.341657;1572;2021-01-04;2021-01-05
PAMP;80.299673;78;2021-01-04;2021-01-05
SUPV;22.967497;60.7;2021-01-04;2021-01-05
TECO2;13.495285;193;2021-01-04;2021-01-05
TGNO4;6.811566;42.85;2021-01-04;2021-01-05
TGSU2;13.23455;158;2021-01-04;2021-01-05
TRAN;16.320253;29.2;2021-01-04;2021-01-05
TXAR;81.283696;52.3;2021-01-04;2021-01-05
VALO;65.006334;28.15;2021-01-04;2021-01-05
YPFD;14.877671;690.3;2021-01-04;2021-01-05
