ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.926835;17.25;2019-05-22;2019-06-26
APBR;21.333737;338.95;2019-05-22;2019-06-26
BMA;20.000488;290;2019-05-22;2019-06-26
BYMA;3.677548;361.5;2019-05-22;2019-06-26
CEPU;72.737851;37.35;2019-05-22;2019-06-26
COME;71.59452;3.08;2019-05-22;2019-06-26
CRES;14.356178;43.95;2019-05-22;2019-06-26
CVH;3.919998;245.5;2019-05-22;2019-06-26
EDN;19.87476;39.55;2019-05-22;2019-06-26
BBAR;9.903032;156.1;2019-05-22;2019-06-26
GGAL;55.358739;144;2019-05-22;2019-06-26
PAMP;72.786229;55.35;2019-05-22;2019-06-26
SUPV;14.252175;61.2;2019-05-22;2019-06-26
TGNO4;9.243181;69.5;2019-05-22;2019-06-26
TGSU2;18.155917;121.95;2019-05-22;2019-06-26
TRAN;10.174636;41.1;2019-05-22;2019-06-26
TS;4.506847;558.05;2019-05-22;2019-06-26
TXAR;85.25969;12.6;2019-05-22;2019-06-26
VALO;41.052947;7.47;2019-05-22;2019-06-26
YPFD;7.043325;777.25;2019-05-22;2019-06-26
