ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;835;2025-01-27;2025-02-05
BBAR;1.938174;8450;2025-01-27;2025-02-05
BMA;2.762544;11275;2025-01-27;2025-02-05
BYMA;24.930467;477.5;2025-01-27;2025-02-05
CEPU;11.775447;1700;2025-01-27;2025-02-05
COME;29.499618;225.25;2025-01-27;2025-02-05
CRES;3.418782;1475;2025-01-27;2025-02-05
EDN;3.894743;2315;2025-01-27;2025-02-05
GGAL;9.89907;7740;2025-01-27;2025-02-05
IRSA;2.970928;1685;2025-01-27;2025-02-05
LOMA;2.64114;2880;2025-01-27;2025-02-05
METR;1.614966;2360;2025-01-27;2025-02-05
PAMP;9.734993;4025;2025-01-27;2025-02-05
SUPV;2.609265;3765;2025-01-27;2025-02-05
TGNO4;0.831119;3745;2025-01-27;2025-02-05
TGSU2;2.797495;6680;2025-01-27;2025-02-05
TRAN;1.99133;2615;2025-01-27;2025-02-05
TXAR;15.98939;827;2025-01-27;2025-02-05
VALO;7.921508;395;2025-01-27;2025-02-05
YPFD;1.466164;46600;2025-01-27;2025-02-05
