ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.901168;937;2026-03-27;2026-03-31
BBAR;2.095418;7940;2026-03-27;2026-03-31
BMA;2.6412;11410;2026-03-27;2026-03-31
BYMA;60.954857;326.75;2026-03-27;2026-03-31
CEPU;7.986003;2493;2026-03-27;2026-03-31
COME;81.15774;52.5;2026-03-27;2026-03-31
CRES;2.975369;1872;2026-03-27;2026-03-31
EDN;1.956992;2249;2026-03-27;2026-03-31
GGAL;10.879463;6890;2026-03-27;2026-03-31
IRSA;1.998733;2370;2026-03-27;2026-03-31
LOMA;3.237609;3252.5;2026-03-27;2026-03-31
METR;1.979685;2177;2026-03-27;2026-03-31
PAMP;11.957504;5200;2026-03-27;2026-03-31
SUPV;3.198533;2795;2026-03-27;2026-03-31
TGNO4;1.018818;4602.5;2026-03-27;2026-03-31
TGSU2;2.135257;10150;2026-03-27;2026-03-31
TRAN;2.441045;4190;2026-03-27;2026-03-31
TXAR;19.600384;674.5;2026-03-27;2026-03-31
VALO;11.559036;652.5;2026-03-27;2026-03-31
YPFD;1.633912;67500;2026-03-27;2026-03-31
