ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.589909;705;2025-10-07;2025-10-15
BBAR;2.292803;4632.5;2025-10-07;2025-10-15
BMA;3.146048;7635;2025-10-07;2025-10-15
BYMA;58.984054;181;2025-10-07;2025-10-15
CEPU;8.497541;1446;2025-10-07;2025-10-15
COME;78.319786;32.18;2025-10-07;2025-10-15
CRES;3.087035;1415;2025-10-07;2025-10-15
EDN;1.88856;1421;2025-10-07;2025-10-15
GGAL;11.187192;4797.5;2025-10-07;2025-10-15
LOMA;3.124393;2321;2025-10-07;2025-10-15
METR;1.910459;1531;2025-10-07;2025-10-15
PAMP;11.09589;3857.5;2025-10-07;2025-10-15
SUPV;3.086686;1830;2025-10-07;2025-10-15
TECO2;1.731628;2212;2025-10-07;2025-10-15
TGNO4;0.98319;2473;2025-10-07;2025-10-15
TGSU2;2.066862;6630;2025-10-07;2025-10-15
TRAN;2.355687;1999;2025-10-07;2025-10-15
TXAR;18.91499;583.5;2025-10-07;2025-10-15
VALO;11.154836;309.25;2025-10-07;2025-10-15
YPFD;1.435644;38700;2025-10-07;2025-10-15
