ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;967.5;2024-01-09;2024-01-15
BBAR;1.664037;1893.8;2024-01-09;2024-01-15
BMA;3.100274;3037.45;2024-01-09;2024-01-15
BYMA;4.280859;1023;2024-01-09;2024-01-15
CEPU;9.591599;1066.7;2024-01-09;2024-01-15
COME;25.327186;86.35;2024-01-09;2024-01-15
CRES;2.860165;1098.9;2024-01-09;2024-01-15
EDN;3.343224;1062.65;2024-01-09;2024-01-15
GGAL;9.691288;1846.8;2024-01-09;2024-01-15
IRSA;2.460561;1020.65;2024-01-09;2024-01-15
LOMA;2.267577;1512.35;2024-01-09;2024-01-15
PAMP;8.240163;2241.35;2024-01-09;2024-01-15
SUPV;2.487336;817.15;2024-01-09;2024-01-15
TECO2;2.519698;1548.85;2024-01-09;2024-01-15
TGNO4;0.713566;2144;2024-01-09;2024-01-15
TGSU2;2.822345;3397.2;2024-01-09;2024-01-15
TRAN;1.709676;1285;2024-01-09;2024-01-15
TXAR;13.727848;881;2024-01-09;2024-01-15
VALO;6.801089;249.25;2024-01-09;2024-01-15
YPFD;1.549205;18361;2024-01-09;2024-01-15
