ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.896425;727;2025-08-07;2025-08-07
BBAR;2.107701;7360;2025-08-07;2025-08-07
BMA;2.416701;9650;2025-08-07;2025-08-07
BYMA;54.165161;205.25;2025-08-07;2025-08-07
CEPU;11.929181;1720;2025-08-07;2025-08-07
COME;32.079868;136.75;2025-08-07;2025-08-07
CRES;3.783743;1485;2025-08-07;2025-08-07
EDN;1.73609;1920;2025-08-07;2025-08-07
GGAL;8.589089;6840;2025-08-07;2025-08-07
LOMA;2.872153;3290;2025-08-07;2025-08-07
METR;1.756222;2275;2025-08-07;2025-08-07
PAMP;10.876114;4135;2025-08-07;2025-08-07
SUPV;2.680548;3015;2025-08-07;2025-08-07
TECO2;2.474326;2610;2025-08-07;2025-08-07
TGNO4;0.903815;3545;2025-08-07;2025-08-07
TGSU2;2.772749;7770;2025-08-07;2025-08-07
TRAN;2.165508;2655;2025-08-07;2025-08-07
TXAR;17.387938;616;2025-08-07;2025-08-07
VALO;8.61438;378;2025-08-07;2025-08-07
YPFD;1.734707;47550;2025-08-07;2025-08-07
