ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.799784;54.6;2024-07-19;2024-08-27
ALUA;6.793869;883;2024-07-19;2024-08-27
BBAR;1.813408;4060;2024-07-19;2024-08-27
BMA;2.171768;6870;2024-07-19;2024-08-27
BYMA;22.540648;301;2024-07-19;2024-08-27
CEPU;12.039412;1125;2024-07-19;2024-08-27
COME;27.600651;263;2024-07-19;2024-08-27
CRES;3.173607;993;2024-07-19;2024-08-27
EDN;3.643324;1140;2024-07-19;2024-08-27
GGAL;10.561212;4525;2024-07-19;2024-08-27
IRSA;2.600155;1275;2024-07-19;2024-08-27
LOMA;2.471123;1785;2024-07-19;2024-08-27
PAMP;9.050432;2665;2024-07-19;2024-08-27
SUPV;2.703972;1810;2024-07-19;2024-08-27
TECO2;2.238582;1790;2024-07-19;2024-08-27
TGNO4;0.777618;2910;2024-07-19;2024-08-27
TGSU2;3.075689;4815;2024-07-19;2024-08-27
TRAN;1.863143;1585;2024-07-19;2024-08-27
TXAR;14.96011;873;2024-07-19;2024-08-27
YPFD;1.596616;28125;2024-07-19;2024-08-27
