ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.946745;966;2026-04-15;2026-04-15
BBAR;2.106147;7840;2026-04-15;2026-04-15
BMA;2.654724;12000;2026-04-15;2026-04-15
BYMA;61.266965;317.75;2026-04-15;2026-04-15
CEPU;8.026893;2246;2026-04-15;2026-04-15
COME;81.573292;49.17;2026-04-15;2026-04-15
CRES;2.990603;1672;2026-04-15;2026-04-15
EDN;1.967012;2010;2026-04-15;2026-04-15
GGAL;10.93517;7175;2026-04-15;2026-04-15
IRSA;2.008967;2315;2026-04-15;2026-04-15
LOMA;3.254187;3380;2026-04-15;2026-04-15
METR;1.989821;2040;2026-04-15;2026-04-15
PAMP;12.01873;4770;2026-04-15;2026-04-15
SUPV;3.21491;2812.5;2026-04-15;2026-04-15
TGNO4;1.024034;4250;2026-04-15;2026-04-15
TGSU2;2.14619;9005;2026-04-15;2026-04-15
TRAN;2.453544;3855;2026-04-15;2026-04-15
TXAR;19.700744;731;2026-04-15;2026-04-15
VALO;11.618222;738;2026-04-15;2026-04-15
YPFD;1.642279;60375;2026-04-15;2026-04-15
