ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;43.4;2021-01-19;2021-03-19
BBAR;15.8894;139.35;2021-01-19;2021-03-19
BMA;32.330747;214.6;2021-01-19;2021-03-19
BYMA;5.878224;630;2021-01-19;2021-03-19
CEPU;68.464339;32;2021-01-19;2021-03-19
COME;241.7834;2.48;2021-01-19;2021-03-19
CRES;24.993874;72.5;2021-01-19;2021-03-19
EDN;28.935515;25.9;2021-01-19;2021-03-19
GGAL;88.801145;118.7;2021-01-19;2021-03-19
LOMA;22.619431;179.45;2021-01-19;2021-03-19
MIRG;1.341732;1599;2021-01-19;2021-03-19
PAMP;80.304172;87.8;2021-01-19;2021-03-19
SUPV;22.968784;55.2;2021-01-19;2021-03-19
TECO2;13.496041;174.2;2021-01-19;2021-03-19
TGNO4;6.811948;36.65;2021-01-19;2021-03-19
TGSU2;13.235292;136.15;2021-01-19;2021-03-19
TRAN;16.321167;22.7;2021-01-19;2021-03-19
TXAR;81.28825;45.75;2021-01-19;2021-03-19
VALO;65.009976;24.5;2021-01-19;2021-03-19
YPFD;14.878505;656.1;2021-01-19;2021-03-19
