ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.648339;51.9;2024-05-02;2024-05-03
ALUA;6.579505;903;2024-05-02;2024-05-03
BBAR;1.75619;3933.85;2024-05-02;2024-05-03
BMA;2.103244;6781.6;2024-05-02;2024-05-03
BYMA;4.365886;1632;2024-05-02;2024-05-03
CEPU;11.659536;1223.35;2024-05-02;2024-05-03
COME;26.729774;115.5;2024-05-02;2024-05-03
CRES;3.073471;1093.1;2024-05-02;2024-05-03
EDN;3.528368;1039.75;2024-05-02;2024-05-03
GGAL;10.227978;3848.95;2024-05-02;2024-05-03
IRSA;2.518114;1159.1;2024-05-02;2024-05-03
LOMA;2.393153;1674.6;2024-05-02;2024-05-03
PAMP;8.764866;2182.8;2024-05-02;2024-05-03
SUPV;2.618653;1552.2;2024-05-02;2024-05-03
TECO2;2.167949;1900.2;2024-05-02;2024-05-03
TGNO4;0.753082;2671;2024-05-02;2024-05-03
TGSU2;2.978643;4289.1;2024-05-02;2024-05-03
TRAN;1.804356;1471.5;2024-05-02;2024-05-03
TXAR;14.488079;947;2024-05-02;2024-05-03
YPFD;1.546237;26093.2;2024-05-02;2024-05-03
