ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.724908;61.9;2021-08-12;2021-08-25
BBAR;16.470146;231.5;2021-08-12;2021-08-25
BMA;32.378049;306.4;2021-08-12;2021-08-25
BYMA;5.131164;746.5;2021-08-12;2021-08-25
CEPU;72.692282;46.8;2021-08-12;2021-08-25
COME;250.619183;4.71;2021-08-12;2021-08-25
CRES;25.495441;98.6;2021-08-12;2021-08-25
EDN;29.993089;48.95;2021-08-12;2021-08-25
GGAL;95.897842;176.65;2021-08-12;2021-08-25
LOMA;23.275505;275.05;2021-08-12;2021-08-25
MIRG;0.729396;2292;2021-08-12;2021-08-25
PAMP;66.215833;120.7;2021-08-12;2021-08-25
SUPV;23.808277;79.5;2021-08-12;2021-08-25
TECO2;20.499927;186.2;2021-08-12;2021-08-25
TGNO4;7.060921;69.1;2021-08-12;2021-08-25
TGSU2;14.72296;178.75;2021-08-12;2021-08-25
TRAN;16.917695;36.35;2021-08-12;2021-08-25
TXAR;82.411031;89.4;2021-08-12;2021-08-25
VALO;67.386048;25.1;2021-08-12;2021-08-25
YPFD;15.422305;871.25;2021-08-12;2021-08-25
