ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.395567;92.292;2021-11-09;2021-12-27
BBAR;15.877414;222.7;2021-11-09;2021-12-27
BMA;31.193903;299.05;2021-11-09;2021-12-27
BYMA;5.709222;1055;2021-11-09;2021-12-27
CEPU;82.49768;65.9;2021-11-09;2021-12-27
COME;241.599824;6.13;2021-11-09;2021-12-27
CRES;28.92444;94.8;2021-11-09;2021-12-27
CVH;2.744175;624.5;2021-11-09;2021-12-27
VALO;64.960937;26.1;2021-11-09;2021-12-27
GGAL;92.446639;200.1;2021-11-09;2021-12-27
LOMA;22.163058;263.7;2021-11-09;2021-12-27
MIRG;0.703147;3808.5;2021-11-09;2021-12-27
PAMP;66.122174;158.95;2021-11-09;2021-12-27
SUPV;22.951458;80.85;2021-11-09;2021-12-27
TECO2;26.280876;213;2021-11-09;2021-12-27
TGNO4;6.806809;93.5;2021-11-09;2021-12-27
TGSU2;13.964615;186;2021-11-09;2021-12-27
TRAN;16.308855;54.5;2021-11-09;2021-12-27
TXAR;94.320748;130;2021-11-09;2021-12-27
YPFD;14.867283;819.1;2021-11-09;2021-12-27
