ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.35;2018-12-28;2019-03-06
APBR;22.20252;309.1;2018-12-28;2019-03-06
BMA;18.666181;178.05;2018-12-28;2019-03-06
BYMA;3.40485;335.5;2018-12-28;2019-03-06
CEPU;67.213333;38.9;2018-12-28;2019-03-06
COME;66.156823;3.16;2018-12-28;2019-03-06
CRES;13.492703;47.5;2018-12-28;2019-03-06
CVH;4.226709;250.5;2018-12-28;2019-03-06
EDN;18.638313;50.4;2018-12-28;2019-03-06
BBAR;9.150887;138.2;2018-12-28;2019-03-06
GGAL;51.154181;108.75;2018-12-28;2019-03-06
PAMP;67.12441;47.55;2018-12-28;2019-03-06
SUPV;13.081838;61.45;2018-12-28;2019-03-06
TGNO4;8.54115;65.4;2018-12-28;2019-03-06
TGSU2;16.720445;106.65;2018-12-28;2019-03-06
TRAN;9.40186;50.9;2018-12-28;2019-03-06
TS;4.752697;537.45;2018-12-28;2019-03-06
TXAR;78.784123;14.1;2018-12-28;2019-03-06
VALO;38.092295;6.3;2018-12-28;2019-03-06
YPFD;8.13786;502.25;2018-12-28;2019-03-06
