ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.605125;811;2024-11-05;2024-11-11
BBAR;1.763028;5980;2024-11-05;2024-11-11
BMA;3.101392;9170;2024-11-05;2024-11-11
BYMA;22.677595;327.5;2024-11-05;2024-11-11
CEPU;12.675445;1365;2024-11-05;2024-11-11
COME;26.833849;261;2024-11-05;2024-11-11
CRES;3.110685;1160;2024-11-05;2024-11-11
EDN;3.542107;1835;2024-11-05;2024-11-11
GGAL;9.766225;6300;2024-11-05;2024-11-11
IRSA;2.593998;1565;2024-11-05;2024-11-11
LOMA;2.40247;2385;2024-11-05;2024-11-11
METR;1.469028;1710;2024-11-05;2024-11-11
PAMP;8.794972;3300;2024-11-05;2024-11-11
SUPV;2.33269;2270;2024-11-05;2024-11-11
TGNO4;0.756014;3380;2024-11-05;2024-11-11
TGSU2;2.990241;5480;2024-11-05;2024-11-11
TRAN;1.811381;2020;2024-11-05;2024-11-11
TXAR;14.54449;789;2024-11-05;2024-11-11
VALO;7.205672;369.5;2024-11-05;2024-11-11
YPFD;1.613619;34675;2024-11-05;2024-11-11
