ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;208;2023-01-05;2023-02-06
BBAR;17.588831;531.45;2023-01-05;2023-02-06
BMA;31.592436;761.45;2023-01-05;2023-02-06
BYMA;45.151323;310.5;2023-01-05;2023-02-06
CEPU;69.275407;219.7;2023-01-05;2023-02-06
COME;267.707616;21.35;2023-01-05;2023-02-06
CRES;30.686134;236.45;2023-01-05;2023-02-06
EDN;35.29504;160.25;2023-01-05;2023-02-06
GGAL;102.436622;464.65;2023-01-05;2023-02-06
LOMA;23.920876;506.95;2023-01-05;2023-02-06
MIRG;0.756299;5287;2023-01-05;2023-02-06
PAMP;72.631648;480.15;2023-01-05;2023-02-06
SUPV;24.365714;189.9;2023-01-05;2023-02-06
TECO2;24.066709;425;2023-01-05;2023-02-06
TGNO4;7.542368;432;2023-01-05;2023-02-06
TGSU2;18.617102;781.05;2023-01-05;2023-02-06
TRAN;18.071226;234.5;2023-01-05;2023-02-06
TXAR;109.985513;272.5;2023-01-05;2023-02-06
VALO;71.756616;82.7;2023-01-05;2023-02-06
YPFD;16.375044;4199.3;2023-01-05;2023-02-06
