ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.800085;21;2018-09-28;2018-10-05
APBR;22.794703;262.15;2018-09-28;2018-10-05
BMA;20.494535;155.1;2018-09-28;2018-10-05
BYMA;3.672808;345.65;2018-09-28;2018-10-05
CEPU;72.927389;34.65;2018-09-28;2018-10-05
COME;74.881861;3.85;2018-09-28;2018-10-05
CVH;4.177136;282.75;2018-09-28;2018-10-05
EDN;21.30038;42.4;2018-09-28;2018-10-05
BBAR;8.65401;140.4;2018-09-28;2018-10-05
GGAL;55.178486;91.4;2018-09-28;2018-10-05
METR;8.224748;33.75;2018-09-28;2018-10-05
PAMP;75.60981;45.95;2018-09-28;2018-10-05
SUPV;14.110988;56.3;2018-09-28;2018-10-05
TGNO4;4.232749;58;2018-09-28;2018-10-05
TGSU2;14.977225;105.55;2018-09-28;2018-10-05
TRAN;10.141506;43.95;2018-09-28;2018-10-05
TS;2.97748;641.1;2018-09-28;2018-10-05
TXAR;84.982078;14.9;2018-09-28;2018-10-05
VALO;41.349944;5.6;2018-09-28;2018-10-05
YPFD;7.225632;547.2;2018-09-28;2018-10-05
