ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;34.8;2020-01-02;2020-01-16
BBAR;15.80724;145.35;2020-01-02;2020-01-16
BMA;19.38036;270.95;2020-01-02;2020-01-16
BYMA;5.770192;297;2020-01-02;2020-01-16
CEPU;92.966275;33.45;2020-01-02;2020-01-16
COME;194.274761;2.64;2020-01-02;2020-01-16
CRES;23.181593;51.55;2020-01-02;2020-01-16
EDN;29.384358;23.25;2020-01-02;2020-01-16
GGAL;88.363725;125.9;2020-01-02;2020-01-16
LOMA;7.844304;119.15;2020-01-02;2020-01-16
MIRG;1.825883;975;2020-01-02;2020-01-16
PAMP;99.451921;46.9;2020-01-02;2020-01-16
SUPV;22.749348;55;2020-01-02;2020-01-16
TECO2;6.427458;182.5;2020-01-02;2020-01-16
TGNO4;6.778393;43.3;2020-01-02;2020-01-16
TGSU2;29.267;109.55;2020-01-02;2020-01-16
TRAN;16.240772;27.75;2020-01-02;2020-01-16
TXAR;134.683862;26.35;2020-01-02;2020-01-16
VALO;64.765829;14.9;2020-01-02;2020-01-16
YPFD;13.303519;860.2;2020-01-02;2020-01-16
