ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;66.011109;252;2023-04-17;2023-04-19
BBAR;17.61957;647.1;2023-04-17;2023-04-19
BMA;31.647648;793.55;2023-04-17;2023-04-19
BYMA;45.230232;320;2023-04-17;2023-04-19
CEPU;69.396476;253.2;2023-04-17;2023-04-19
COME;268.175475;25.8;2023-04-17;2023-04-19
CRES;30.739762;275.2;2023-04-17;2023-04-19
EDN;35.356723;186.8;2023-04-17;2023-04-19
GGAL;102.615645;502.1;2023-04-17;2023-04-19
LOMA;23.962681;563.6;2023-04-17;2023-04-19
MIRG;0.757621;5306;2023-04-17;2023-04-19
PAMP;72.758582;608.95;2023-04-17;2023-04-19
SUPV;24.408297;202.3;2023-04-17;2023-04-19
TECO2;24.108769;436.9;2023-04-17;2023-04-19
TGNO4;7.55555;464;2023-04-17;2023-04-19
TGSU2;18.649638;893;2023-04-17;2023-04-19
TRAN;18.102808;248.25;2023-04-17;2023-04-19
TXAR;110.177729;290;2023-04-17;2023-04-19
VALO;71.882021;81.5;2023-04-17;2023-04-19
YPFD;16.403662;5054.25;2023-04-17;2023-04-19
