ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.077939;24.65;2019-10-11;2019-10-15
BBAR;15.5383;100.5;2019-10-11;2019-10-15
BMA;26.042209;183.2;2019-10-11;2019-10-15
BYMA;5.686579;221;2019-10-11;2019-10-15
CEPU;114.128937;20.5;2019-10-11;2019-10-15
COME;190.969426;1.58;2019-10-11;2019-10-15
CRES;23.056683;36.3;2019-10-11;2019-10-15
CVH;2.737941;177.5;2019-10-11;2019-10-15
EDN;30.61024;22.9;2019-10-11;2019-10-15
GGAL;86.86033;90.5;2019-10-11;2019-10-15
LOMA;8.763858;81.05;2019-10-11;2019-10-15
PAMP;104.652052;46.1;2019-10-11;2019-10-15
SUPV;22.362298;41.7;2019-10-11;2019-10-15
TECO2;7.377044;145.9;2019-10-11;2019-10-15
TGNO4;6.663067;49.85;2019-10-11;2019-10-15
TGSU2;21.131786;112.6;2019-10-11;2019-10-15
TRAN;15.964456;22.5;2019-10-11;2019-10-15
TXAR;133.776259;16.5;2019-10-11;2019-10-15
VALO;63.780851;7.23;2019-10-11;2019-10-15
YPFD;11.26;639.95;2019-10-11;2019-10-15
