ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;856;2025-01-27;2025-02-03
BBAR;1.938174;8420;2025-01-27;2025-02-03
BMA;2.762544;11450;2025-01-27;2025-02-03
BYMA;24.930467;477.5;2025-01-27;2025-02-03
CEPU;11.775447;1680;2025-01-27;2025-02-03
COME;29.499618;226;2025-01-27;2025-02-03
CRES;3.418782;1465;2025-01-27;2025-02-03
EDN;3.894743;2260;2025-01-27;2025-02-03
GGAL;9.89907;7760;2025-01-27;2025-02-03
IRSA;2.970928;1740;2025-01-27;2025-02-03
LOMA;2.64114;2820;2025-01-27;2025-02-03
METR;1.614966;2400;2025-01-27;2025-02-03
PAMP;9.734993;4080;2025-01-27;2025-02-03
SUPV;2.609265;3760;2025-01-27;2025-02-03
TGNO4;0.831119;3740;2025-01-27;2025-02-03
TGSU2;2.797495;6630;2025-01-27;2025-02-03
TRAN;1.99133;2610;2025-01-27;2025-02-03
TXAR;15.98939;841;2025-01-27;2025-02-03
VALO;7.921508;412;2025-01-27;2025-02-03
YPFD;1.466164;46200;2025-01-27;2025-02-03
