ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.242584;848.5;2024-04-15;2024-04-18
BBAR;1.666259;2859.8;2024-04-15;2024-04-18
BMA;3.104414;5187.75;2024-04-15;2024-04-18
BYMA;4.286575;1429;2024-04-15;2024-04-18
CEPU;9.604406;952.85;2024-04-15;2024-04-18
COME;25.361003;102.75;2024-04-15;2024-04-18
CRES;2.863984;930.9;2024-04-15;2024-04-18
EDN;3.347688;863.35;2024-04-15;2024-04-18
GGAL;9.704228;2993.9;2024-04-15;2024-04-18
IRSA;2.463846;999;2024-04-15;2024-04-18
LOMA;2.270605;1467.95;2024-04-15;2024-04-18
PAMP;8.251165;1789.6;2024-04-15;2024-04-18
SUPV;2.490657;1130.05;2024-04-15;2024-04-18
TECO2;2.523062;1489.1;2024-04-15;2024-04-18
TGNO4;0.714519;1970;2024-04-15;2024-04-18
TGSU2;2.826113;3305.85;2024-04-15;2024-04-18
TRAN;1.711959;1149;2024-04-15;2024-04-18
TXAR;13.746178;804.5;2024-04-15;2024-04-18
VALO;6.81017;259.5;2024-04-15;2024-04-18
YPFD;1.551274;20766.3;2024-04-15;2024-04-18
