ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;143.05;2020-07-01;2020-07-23
YPFD;15.211953;773.15;2020-07-01;2020-07-23
BMA;26.455069;271.15;2020-07-01;2020-07-23
PAMP;93.201692;56.15;2020-07-01;2020-07-23
BBAR;16.25928;174.25;2020-07-01;2020-07-23
SUPV;23.50346;66.8;2020-07-01;2020-07-23
BYMA;6.01506;471;2020-07-01;2020-07-23
ALUA;63.896236;41.35;2020-07-01;2020-07-23
CEPU;85.745669;33.8;2020-07-01;2020-07-23
TXAR;66.847319;36.15;2020-07-01;2020-07-23
VALO;66.517266;25.9;2020-07-01;2020-07-23
TGSU2;15.777216;138.25;2020-07-01;2020-07-23
LOMA;18.717117;127.35;2020-07-01;2020-07-23
COME;199.781258;2.7;2020-07-01;2020-07-23
MIRG;1.676371;936;2020-07-01;2020-07-23
TECO2;7.83818;235;2020-07-01;2020-07-23
TGNO4;6.970519;40.05;2020-07-01;2020-07-23
CRES;25.562972;44.4;2020-07-01;2020-07-23
TRAN;16.701098;27.5;2020-07-01;2020-07-23
CVH;2.663811;459.5;2020-07-01;2020-07-23
