ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.685232;91.4;2022-05-02;2022-05-02
BBAR;17.26567;198.6;2022-05-02;2022-05-02
BMA;34.12646;298.3;2022-05-02;2022-05-02
BYMA;2.344878;1206;2022-05-02;2022-05-02
CEPU;97.581309;76.3;2022-05-02;2022-05-02
COME;262.788995;8.98;2022-05-02;2022-05-02
CRES;22.658752;153.5;2022-05-02;2022-05-02
EDN;34.634754;57.8;2022-05-02;2022-05-02
GGAL;100.554543;184.85;2022-05-02;2022-05-02
LOMA;23.689428;234.95;2022-05-02;2022-05-02
MIRG;0.748863;3317;2022-05-02;2022-05-02
PAMP;65.004818;174.65;2022-05-02;2022-05-02
SUPV;24.964383;74.25;2022-05-02;2022-05-02
TECO2;12.676758;229.8;2022-05-02;2022-05-02
TGNO4;7.403791;96.2;2022-05-02;2022-05-02
TGSU2;16.694569;261.3;2022-05-02;2022-05-02
TRAN;17.739201;49.15;2022-05-02;2022-05-02
TXAR;105.897662;120;2022-05-02;2022-05-02
VALO;70.320892;36;2022-05-02;2022-05-02
YPFD;16.216472;878;2022-05-02;2022-05-02
