ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;17.45;2020-01-02;2020-03-17
BBAR;15.80724;83.15;2020-01-02;2020-03-17
BMA;19.38036;168.75;2020-01-02;2020-03-17
BYMA;5.770192;263.5;2020-01-02;2020-03-17
CEPU;92.966275;20.7;2020-01-02;2020-03-17
COME;194.274761;1.44;2020-01-02;2020-03-17
CRES;23.181593;31;2020-01-02;2020-03-17
EDN;29.384358;14.55;2020-01-02;2020-03-17
GGAL;88.363725;67.6;2020-01-02;2020-03-17
LOMA;7.844304;67.9;2020-01-02;2020-03-17
MIRG;1.825883;483;2020-01-02;2020-03-17
PAMP;99.451921;36.95;2020-01-02;2020-03-17
SUPV;22.749348;28.75;2020-01-02;2020-03-17
TECO2;6.427458;159.55;2020-01-02;2020-03-17
TGNO4;6.778393;24.35;2020-01-02;2020-03-17
TGSU2;29.267;80.3;2020-01-02;2020-03-17
TRAN;16.240772;19.15;2020-01-02;2020-03-17
TXAR;134.683862;16.5;2020-01-02;2020-03-17
VALO;64.765829;9.99;2020-01-02;2020-03-17
YPFD;13.303519;318.3;2020-01-02;2020-03-17
