ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.724908;63.9;2021-08-12;2021-08-12
BBAR;16.470146;196.05;2021-08-12;2021-08-12
BMA;32.378049;261.8;2021-08-12;2021-08-12
BYMA;5.131164;798;2021-08-12;2021-08-12
CEPU;72.692282;46.55;2021-08-12;2021-08-12
COME;250.619183;4.65;2021-08-12;2021-08-12
CRES;25.495441;105.95;2021-08-12;2021-08-12
EDN;29.993089;40.55;2021-08-12;2021-08-12
GGAL;95.897842;153.35;2021-08-12;2021-08-12
LOMA;23.275505;284.45;2021-08-12;2021-08-12
MIRG;0.729396;2300;2021-08-12;2021-08-12
PAMP;66.215833;113.45;2021-08-12;2021-08-12
SUPV;23.808277;73.5;2021-08-12;2021-08-12
TECO2;20.499927;178.8;2021-08-12;2021-08-12
TGNO4;7.060921;61.9;2021-08-12;2021-08-12
TGSU2;14.72296;173.3;2021-08-12;2021-08-12
TRAN;16.917695;33.55;2021-08-12;2021-08-12
TXAR;82.411031;88.6;2021-08-12;2021-08-12
VALO;67.386048;24.05;2021-08-12;2021-08-12
YPFD;15.422305;873.1;2021-08-12;2021-08-12
