ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;102.45;2020-07-01;2020-07-02
YPFD;15.211953;633.2;2020-07-01;2020-07-02
BMA;26.455069;201.45;2020-07-01;2020-07-02
PAMP;93.201692;46;2020-07-01;2020-07-02
BBAR;16.25928;137.25;2020-07-01;2020-07-02
SUPV;23.50346;49.65;2020-07-01;2020-07-02
BYMA;6.01506;382.5;2020-07-01;2020-07-02
ALUA;63.896236;36.95;2020-07-01;2020-07-02
CEPU;85.745669;27.05;2020-07-01;2020-07-02
TXAR;66.847319;32.2;2020-07-01;2020-07-02
VALO;66.517266;28.65;2020-07-01;2020-07-02
TGSU2;15.777216;116.5;2020-07-01;2020-07-02
LOMA;18.717117;95.6;2020-07-01;2020-07-02
COME;199.781258;2.22;2020-07-01;2020-07-02
MIRG;1.676371;928;2020-07-01;2020-07-02
TECO2;7.83818;192.7;2020-07-01;2020-07-02
TGNO4;6.970519;33.15;2020-07-01;2020-07-02
CRES;25.562972;33.2;2020-07-01;2020-07-02
TRAN;16.701098;22.2;2020-07-01;2020-07-02
CVH;2.663811;436;2020-07-01;2020-07-02
