ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.613067;369.5;2023-06-21;2023-06-23
BBAR;16.979489;1010.6;2023-06-21;2023-06-23
BMA;32.817369;1316.7;2023-06-21;2023-06-23
BYMA;37.703661;372;2023-06-21;2023-06-23
CEPU;92.102404;355.4;2023-06-21;2023-06-23
COME;258.433243;34.2;2023-06-21;2023-06-23
CRES;28.95489;429.2;2023-06-21;2023-06-23
EDN;34.072292;366.8;2023-06-21;2023-06-23
GGAL;98.887843;865.9;2023-06-21;2023-06-23
LOMA;23.153703;693.3;2023-06-21;2023-06-23
MIRG;0.730098;8725;2023-06-21;2023-06-23
PAMP;80.235861;871.95;2023-06-21;2023-06-23
SUPV;23.251263;310.5;2023-06-21;2023-06-23
TECO2;26.705827;659.6;2023-06-21;2023-06-23
TGNO4;7.281073;719.5;2023-06-21;2023-06-23
TGSU2;28.439055;1370.65;2023-06-21;2023-06-23
TRAN;17.445172;342;2023-06-21;2023-06-23
TXAR;105.162979;393.5;2023-06-21;2023-06-23
VALO;69.270707;108;2023-06-21;2023-06-23
YPFD;15.807753;7644.1;2023-06-21;2023-06-23
