ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;94.8;2022-01-03;2022-04-13
BBAR;16.854216;204;2022-01-03;2022-04-13
BMA;34.286685;315.9;2022-01-03;2022-04-13
BYMA;2.749015;1226.5;2022-01-03;2022-04-13
CEPU;100.945764;78.65;2022-01-03;2022-04-13
COME;256.526528;8.13;2022-01-03;2022-04-13
CRES;30.71285;170.8;2022-01-03;2022-04-13
EDN;33.809381;62.4;2022-01-03;2022-04-13
GGAL;98.158249;190.5;2022-01-03;2022-04-13
LOMA;23.318689;236.6;2022-01-03;2022-04-13
MIRG;0.735422;3507.5;2022-01-03;2022-04-13
PAMP;62.175337;184.5;2022-01-03;2022-04-13
SUPV;24.369462;72.1;2022-01-03;2022-04-13
TECO2;19.425013;240.4;2022-01-03;2022-04-13
TGNO4;7.227353;112;2022-01-03;2022-04-13
TGSU2;17.886364;273.1;2022-01-03;2022-04-13
TRAN;17.316462;56;2022-01-03;2022-04-13
TXAR;85.283759;121.75;2022-01-03;2022-04-13
VALO;68.962148;35.75;2022-01-03;2022-04-13
YPFD;15.83002;973.15;2022-01-03;2022-04-13
