ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.334977;95.1;2022-04-22;2022-04-22
BBAR;16.905263;212;2022-04-22;2022-04-22
BMA;34.390529;323.05;2022-04-22;2022-04-22
BYMA;2.757341;1257;2022-04-22;2022-04-22
CEPU;101.2515;77;2022-04-22;2022-04-22
COME;257.303473;8.09;2022-04-22;2022-04-22
CRES;30.80587;174.4;2022-04-22;2022-04-22
EDN;33.91178;62.95;2022-04-22;2022-04-22
GGAL;98.455542;193.1;2022-04-22;2022-04-22
LOMA;23.389315;242.45;2022-04-22;2022-04-22
MIRG;0.737649;3476;2022-04-22;2022-04-22
PAMP;62.363648;189.05;2022-04-22;2022-04-22
SUPV;24.44327;74.3;2022-04-22;2022-04-22
TECO2;19.483846;243.9;2022-04-22;2022-04-22
TGNO4;7.249243;103.25;2022-04-22;2022-04-22
TGSU2;17.940537;273.05;2022-04-22;2022-04-22
TRAN;17.368909;52.3;2022-04-22;2022-04-22
TXAR;85.542059;121.5;2022-04-22;2022-04-22
VALO;69.171014;35.85;2022-04-22;2022-04-22
YPFD;15.877965;962.55;2022-04-22;2022-04-22
