ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.026921;47.1;2020-08-24;2020-09-24
BBAR;16.292535;123.4;2020-08-24;2020-09-24
BMA;26.509177;208.15;2020-08-24;2020-09-24
BYMA;6.027362;523.5;2020-08-24;2020-09-24
CEPU;85.921043;29.55;2020-08-24;2020-09-24
COME;200.189866;2.76;2020-08-24;2020-09-24
CRES;25.615255;39.95;2020-08-24;2020-09-24
CVH;2.669259;347.5;2020-08-24;2020-09-24
GGAL;91.054145;110.65;2020-08-24;2020-09-24
LOMA;18.755399;118.9;2020-08-24;2020-09-24
MIRG;1.6798;1151.5;2020-08-24;2020-09-24
PAMP;93.392315;58;2020-08-24;2020-09-24
SUPV;23.551531;52.7;2020-08-24;2020-09-24
TECO2;7.854211;193.55;2020-08-24;2020-09-24
TGNO4;6.984776;36.85;2020-08-24;2020-09-24
TGSU2;15.809485;118.55;2020-08-24;2020-09-24
TRAN;16.735256;24;2020-08-24;2020-09-24
TXAR;66.98404;38.35;2020-08-24;2020-09-24
VALO;66.653312;21.95;2020-08-24;2020-09-24
YPFD;15.243066;551.05;2020-08-24;2020-09-24
