ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;53.5;2021-01-19;2021-01-20
BBAR;15.8894;147.6;2021-01-19;2021-01-20
BMA;32.330747;212.9;2021-01-19;2021-01-20
BYMA;5.878224;599;2021-01-19;2021-01-20
CEPU;68.464339;36.4;2021-01-19;2021-01-20
COME;241.7834;2.33;2021-01-19;2021-01-20
CRES;24.993874;88;2021-01-19;2021-01-20
EDN;28.935515;27.25;2021-01-19;2021-01-20
GGAL;88.801145;118;2021-01-19;2021-01-20
LOMA;22.619431;165.05;2021-01-19;2021-01-20
MIRG;1.341732;1618;2021-01-19;2021-01-20
PAMP;80.304172;80.45;2021-01-19;2021-01-20
SUPV;22.968784;56.6;2021-01-19;2021-01-20
TECO2;13.496041;194.25;2021-01-19;2021-01-20
TGNO4;6.811948;38.5;2021-01-19;2021-01-20
TGSU2;13.235292;159.85;2021-01-19;2021-01-20
TRAN;16.321167;27.55;2021-01-19;2021-01-20
TXAR;81.28825;55.1;2021-01-19;2021-01-20
VALO;65.009976;28.45;2021-01-19;2021-01-20
YPFD;14.878505;569.1;2021-01-19;2021-01-20
