ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.417172;40.1;2020-05-27;2020-06-05
BBAR;16.387806;160.3;2020-05-27;2020-06-05
BMA;18.019864;255.25;2020-05-27;2020-06-05
BYMA;6.083385;400.5;2020-05-27;2020-06-05
CEPU;85.187407;32.3;2020-05-27;2020-06-05
COME;201.416541;2.57;2020-05-27;2020-06-05
CRES;25.023379;47.45;2020-05-27;2020-06-05
EDN;30.413754;24.05;2020-05-27;2020-06-05
GGAL;91.609129;121.25;2020-05-27;2020-06-05
LOMA;10.639574;116.65;2020-05-27;2020-06-05
MIRG;2.605474;841;2020-05-27;2020-06-05
PAMP;97.037106;53.7;2020-05-27;2020-06-05
SUPV;23.584881;62.05;2020-05-27;2020-06-05
TECO2;4.071417;227.7;2020-05-27;2020-06-05
TGNO4;7.027349;35.95;2020-05-27;2020-06-05
TGSU2;26.108415;139.65;2020-05-27;2020-06-05
TRAN;16.837259;27.7;2020-05-27;2020-06-05
TXAR;102.727285;37.75;2020-05-27;2020-06-05
VALO;67.217723;22.35;2020-05-27;2020-06-05
YPFD;15.335973;675.6;2020-05-27;2020-06-05
