ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;29.9;2020-01-02;2020-01-08
BBAR;15.80724;142.7;2020-01-02;2020-01-08
BMA;19.38036;278.95;2020-01-02;2020-01-08
BYMA;5.770192;299;2020-01-02;2020-01-08
CEPU;92.966275;33;2020-01-02;2020-01-08
COME;194.274761;2.15;2020-01-02;2020-01-08
CRES;23.181593;49.85;2020-01-02;2020-01-08
EDN;29.384358;22.5;2020-01-02;2020-01-08
GGAL;88.363725;125.9;2020-01-02;2020-01-08
LOMA;7.844304;114;2020-01-02;2020-01-08
MIRG;1.825883;805;2020-01-02;2020-01-08
PAMP;99.451921;46.2;2020-01-02;2020-01-08
SUPV;22.749348;54.2;2020-01-02;2020-01-08
TECO2;6.427458;170.35;2020-01-02;2020-01-08
TGNO4;6.778393;41.75;2020-01-02;2020-01-08
TGSU2;29.267;106.2;2020-01-02;2020-01-08
TRAN;16.240772;26.2;2020-01-02;2020-01-08
TXAR;134.683862;24.25;2020-01-02;2020-01-08
VALO;64.765829;15.3;2020-01-02;2020-01-08
YPFD;13.303519;843.3;2020-01-02;2020-01-08
