ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.133631;443.5;2023-08-04;2023-08-08
BBAR;17.118438;1018.75;2023-08-04;2023-08-08
BMA;33.085925;1503.8;2023-08-04;2023-08-08
BYMA;38.012201;356.5;2023-08-04;2023-08-08
CEPU;92.856104;383;2023-08-04;2023-08-08
COME;260.548079;39.8;2023-08-04;2023-08-08
CRES;29.191837;437.2;2023-08-04;2023-08-08
EDN;34.351117;419.85;2023-08-04;2023-08-08
GGAL;99.697071;986.4;2023-08-04;2023-08-08
LOMA;23.343176;788;2023-08-04;2023-08-08
MIRG;0.736074;8956.5;2023-08-04;2023-08-08
PAMP;80.892454;980.3;2023-08-04;2023-08-08
SUPV;23.441536;362.65;2023-08-04;2023-08-08
TECO2;26.924368;700.05;2023-08-04;2023-08-08
TGNO4;7.340657;645;2023-08-04;2023-08-08
TGSU2;28.67178;1392.15;2023-08-04;2023-08-08
TRAN;17.587931;325.5;2023-08-04;2023-08-08
TXAR;106.023558;432.5;2023-08-04;2023-08-08
VALO;69.837569;106.75;2023-08-04;2023-08-08
YPFD;15.937113;8513.95;2023-08-04;2023-08-08
