ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;45.05;2021-01-19;2021-04-15
BBAR;15.8894;126.45;2021-01-19;2021-04-15
BMA;32.330747;189.25;2021-01-19;2021-04-15
BYMA;5.878224;629;2021-01-19;2021-04-15
CEPU;68.464339;30.7;2021-01-19;2021-04-15
COME;241.7834;2.32;2021-01-19;2021-04-15
CRES;24.993874;85.55;2021-01-19;2021-04-15
EDN;28.935515;26.4;2021-01-19;2021-04-15
GGAL;88.801145;109.7;2021-01-19;2021-04-15
LOMA;22.619431;184;2021-01-19;2021-04-15
MIRG;1.341732;1578.5;2021-01-19;2021-04-15
PAMP;80.304172;84.95;2021-01-19;2021-04-15
SUPV;22.968784;48.95;2021-01-19;2021-04-15
TECO2;13.496041;152.65;2021-01-19;2021-04-15
TGNO4;6.811948;32.45;2021-01-19;2021-04-15
TGSU2;13.235292;128.25;2021-01-19;2021-04-15
TRAN;16.321167;21.7;2021-01-19;2021-04-15
TXAR;81.28825;49.75;2021-01-19;2021-04-15
VALO;65.009976;22.25;2021-01-19;2021-04-15
YPFD;14.878505;586;2021-01-19;2021-04-15
