ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.200983;926.5;2023-11-08;2023-11-14
BBAR;1.655155;1186.2;2023-11-08;2023-11-14
BMA;2.827985;1639.4;2023-11-08;2023-11-14
BYMA;5.809468;570.5;2023-11-08;2023-11-14
CEPU;10.028533;542.6;2023-11-08;2023-11-14
COME;25.191991;52.1;2023-11-08;2023-11-14
CRES;2.925134;649.6;2023-11-08;2023-11-14
EDN;3.322503;470.4;2023-11-08;2023-11-14
GGAL;9.639556;1034.25;2023-11-08;2023-11-14
LOMA;2.257016;1048.7;2023-11-08;2023-11-14
MIRG;0.07117;11570;2023-11-08;2023-11-14
PAMP;8.318476;1294.35;2023-11-08;2023-11-14
SUPV;2.474058;335;2023-11-08;2023-11-14
TECO2;2.819486;929.15;2023-11-08;2023-11-14
TGNO4;0.709757;813.5;2023-11-08;2023-11-14
TGSU2;2.80728;1807.8;2023-11-08;2023-11-14
TRAN;1.70055;524;2023-11-08;2023-11-14
TXAR;13.319001;838.5;2023-11-08;2023-11-14
VALO;6.764785;125.5;2023-11-08;2023-11-14
YPFD;1.540935;9177.45;2023-11-08;2023-11-14
