ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.800085;18.85;2018-09-28;2018-10-11
APBR;22.794703;272.4;2018-09-28;2018-10-11
BMA;20.494535;133.55;2018-09-28;2018-10-11
BYMA;3.672808;334.5;2018-09-28;2018-10-11
CEPU;72.927389;32.75;2018-09-28;2018-10-11
COME;74.881861;3.59;2018-09-28;2018-10-11
CVH;4.177136;259.9;2018-09-28;2018-10-11
EDN;21.30038;38.6;2018-09-28;2018-10-11
BBAR;8.65401;119.1;2018-09-28;2018-10-11
GGAL;55.178486;79.35;2018-09-28;2018-10-11
METR;8.224748;29.6;2018-09-28;2018-10-11
PAMP;75.60981;42.05;2018-09-28;2018-10-11
SUPV;14.110988;48.7;2018-09-28;2018-10-11
TGNO4;4.232749;47.85;2018-09-28;2018-10-11
TGSU2;14.977225;96.6;2018-09-28;2018-10-11
TRAN;10.141506;38.65;2018-09-28;2018-10-11
TS;2.97748;599.55;2018-09-28;2018-10-11
TXAR;84.982078;14.2;2018-09-28;2018-10-11
VALO;41.349944;5.02;2018-09-28;2018-10-11
YPFD;7.225632;522.65;2018-09-28;2018-10-11
