ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;19.9;2018-06-29;2018-08-29
APBR;30.233643;180.9;2018-06-29;2018-08-29
BMA;15.927464;130.35;2018-06-29;2018-08-29
BYMA;3.455635;318.65;2018-06-29;2018-08-29
CEPU;68.615182;30.55;2018-06-29;2018-08-29
COME;71.742177;3.57;2018-06-29;2018-08-29
CRES;14.256229;46.65;2018-06-29;2018-08-29
CVH;5.474266;253;2018-06-29;2018-08-29
EDN;19.455452;40.8;2018-06-29;2018-08-29
GGAL;49.168992;74.45;2018-06-29;2018-08-29
METR;7.738417;24;2018-06-29;2018-08-29
PAMP;67.091738;37.7;2018-06-29;2018-08-29
SUPV;13.276603;38.1;2018-06-29;2018-08-29
TGNO4;3.982466;44.9;2018-06-29;2018-08-29
TGSU2;17.377135;87.15;2018-06-29;2018-08-29
TRAN;9.541837;40.55;2018-06-29;2018-08-29
TS;2.768107;600.3;2018-06-29;2018-08-29
TXAR;79.957076;11.9;2018-06-29;2018-08-29
VALO;38.904916;4.74;2018-06-29;2018-08-29
YPFD;8.006531;515.35;2018-06-29;2018-08-29
