ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.623829;955.5;2025-12-05;2025-12-15
BBAR;2.301856;8605;2025-12-05;2025-12-15
BMA;3.158472;13340;2025-12-05;2025-12-15
BYMA;59.216967;295.25;2025-12-05;2025-12-15
CEPU;8.531096;2507.5;2025-12-05;2025-12-15
COME;78.62905;64.2;2025-12-05;2025-12-15
CRES;3.099225;1798;2025-12-05;2025-12-15
EDN;1.896019;2357;2025-12-05;2025-12-15
GGAL;11.231369;7500;2025-12-05;2025-12-15
LOMA;3.136731;3895;2025-12-05;2025-12-15
METR;1.918001;2575;2025-12-05;2025-12-15
PAMP;11.139706;5460;2025-12-05;2025-12-15
SUPV;3.098876;3447.5;2025-12-05;2025-12-15
TECO2;1.738465;3567.5;2025-12-05;2025-12-15
TGNO4;0.987073;4840;2025-12-05;2025-12-15
TGSU2;2.075023;9675;2025-12-05;2025-12-15
TRAN;2.364989;4062.5;2025-12-05;2025-12-15
TXAR;18.989681;811;2025-12-05;2025-12-15
VALO;11.198883;510;2025-12-05;2025-12-15
YPFD;1.441313;53550;2025-12-05;2025-12-15
